id,user_id,page_name,page_path,session_id,ip_address,user_agent,viewed_at,duration_seconds,left_at
1554,1,State Legislation - Texas,/state/texas,session-1755648309897-cn3viojou,,,2025-08-20T00:12:39.613333,,
1555,1,State Legislation - Texas,/state/texas,session-1755648780581-4om1vif6m,,,2025-08-20T00:13:16.396666,,
1556,1,State Legislation - Texas,/state/texas,session-1755648780581-4om1vif6m,,,2025-08-20T00:13:23.690000,,
1557,1,State Legislation - Texas,/state/texas,session-1755648780581-4om1vif6m,,,2025-08-20T00:14:12.843333,,
1558,1,State Legislation - Texas,/state/texas,session-1755648780581-4om1vif6m,,,2025-08-20T00:14:51.416666,,
1559,1,State Legislation - Texas,/state/texas,session-1755648780581-4om1vif6m,,,2025-08-20T00:16:39.070000,,
1560,1,State Legislation - Texas,/state/texas,session-1755648780581-4om1vif6m,,,2025-08-20T00:16:39.980000,,
1561,1,Homepage,/,session-1755649356554-xh8vht9sc,,,2025-08-20T00:22:38.716666,,
1562,1,Homepage,/,session-1755649356554-xh8vht9sc,,,2025-08-20T00:22:39.590000,,
1563,1,State Legislation - California,/state/california,session-1755652517587-ms7812god,,,2025-08-20T01:15:22.523333,,
1564,1,State Legislation - California,/state/california,session-1755652517587-ms7812god,,,2025-08-20T01:15:23.813333,,
1565,1,Homepage,/,session-1755653228767-3k2ihgv8e,,,2025-08-20T01:27:10.010000,,
1566,1,Homepage,/,session-1755653228767-3k2ihgv8e,,,2025-08-20T01:27:10.983333,,
1567,1,State Legislation - Texas,/state/texas,session-1755653228767-3k2ihgv8e,,,2025-08-20T01:27:14.553333,,
1568,1,State Legislation - Texas,/state/texas,session-1755653228767-3k2ihgv8e,,,2025-08-20T01:27:21.273333,,
1571,1,Homepage,/,session-1755653842012-k0dea7y5m,,,2025-08-20T01:37:29.220000,,
1572,1,Homepage,/,session-1755653842012-k0dea7y5m,,,2025-08-20T01:37:30.220000,,
1573,241207204,Homepage,/,session-1755655326023-niqci8wd1,,,2025-08-20T02:02:06.273333,,
1574,1,State Legislation - Texas,/state/texas,session-1755655326023-niqci8wd1,,,2025-08-20T02:03:12.500000,,
1575,1,Homepage,/,session-1755657324104-erywf06z6,,,2025-08-20T02:35:32.156666,,
1576,1,Homepage,/,session-1755657324104-erywf06z6,,,2025-08-20T02:35:33.880000,,
1577,1,Homepage,/,session-1755657324360-u851jkm8g,,,2025-08-20T02:35:36.446666,,
1578,1,Homepage,/,session-1755657324360-u851jkm8g,,,2025-08-20T02:35:37.640000,,
1579,1,Homepage,/,session-1755657586899-2qtm58tbt,,,2025-08-20T02:39:50.233333,,
1580,1,Homepage,/,session-1755657586899-2qtm58tbt,,,2025-08-20T02:39:51.260000,,
1581,280368032,Homepage,/,session-1755657642812-ykrmfkw9j,,,2025-08-20T02:40:46.223333,,
1582,280368032,Homepage,/,session-1755657642812-ykrmfkw9j,,,2025-08-20T02:40:47.730000,,
1583,1,Homepage,/,session-1755657684268-snfcem0b7,,,2025-08-20T02:41:28.623333,,
1584,1,Homepage,/,session-1755657684268-snfcem0b7,,,2025-08-20T02:41:29.460000,,
1585,1,Homepage,/,session-1755657845177-lh0lod8sd,,,2025-08-20T02:44:11.240000,,
1586,1,Homepage,/,session-1755657845177-lh0lod8sd,,,2025-08-20T02:44:12.106666,,
1587,1,Homepage,/,session-1755657958311-qtz77e43u,,,2025-08-20T02:46:02.043333,,
1588,1,Homepage,/,session-1755657958311-qtz77e43u,,,2025-08-20T02:46:03.036666,,
1589,1,Homepage,/,session-1755658001084-czfpubpag,,,2025-08-20T02:46:44.383333,,
1590,1,Homepage,/,session-1755658001084-czfpubpag,,,2025-08-20T02:46:45.206666,,
1591,1,Homepage,/,session-1755658238226-5xt8jiv9a,,,2025-08-20T02:50:44.133333,,
1592,1,Homepage,/,session-1755658238226-5xt8jiv9a,,,2025-08-20T02:50:45.136666,,
1593,1,State Legislation - Texas,/state/texas,session-1755658254940-i8db3d8e1,,,2025-08-20T02:50:57.476666,,
1594,1,State Legislation - Texas,/state/texas,session-1755658254940-i8db3d8e1,,,2025-08-20T02:50:58.410000,,
1595,241207204,Homepage,/,session-1755679163309-ds8etx31n,,,2025-08-20T08:39:23.696666,,
1596,1,State Legislation - Texas,/state/texas,session-1755679163309-ds8etx31n,,,2025-08-20T08:39:30.780000,,
1597,1,State Legislation - Texas,/state/texas,session-1755679163309-ds8etx31n,,,2025-08-20T08:39:48.110000,,
1598,475812335,State Legislation Overview,/state-legislation,session-1755698504008-rstge0piu,,,2025-08-20T14:01:44.403333,,
1599,131062145,State Selection - Texas,/state/texas,session-1755698504008-rstge0piu,,,2025-08-20T14:08:47.456666,,
1600,131062145,State Legislation - Texas,/state/texas,session-1755698504008-rstge0piu,,,2025-08-20T14:08:47.553333,,
1601,1,State Legislation - Texas,/state/texas,session-1755658254940-i8db3d8e1,,,2025-08-20T14:24:17.633333,,
1602,1,State Legislation - Texas,/state/texas,session-1755658254940-i8db3d8e1,,,2025-08-20T14:24:20.153333,,
1603,1,State Legislation - Texas,/state/texas,session-1755658254940-i8db3d8e1,,,2025-08-20T14:29:28.096666,,
1604,1,State Legislation - Texas,/state/texas,session-1755658254940-i8db3d8e1,,,2025-08-20T14:30:32.486666,,
1607,1,State Legislation - Texas,/state/texas,session-1755700328788-goptpcx13,,,2025-08-20T14:32:13.510000,,
1608,1,State Legislation - California,/state/california,session-1755700328788-goptpcx13,,,2025-08-20T14:35:30.376666,,
1609,1,State Legislation - California,/state/california,session-1755700328788-goptpcx13,,,2025-08-20T14:35:30.586666,,
1610,1,State Legislation - California,/state/california,session-1755700328788-goptpcx13,,,2025-08-20T14:35:42.563333,,
1611,1,State Legislation - California,/state/california,session-1755700328788-goptpcx13,,,2025-08-20T14:40:48.530000,,
1612,1,State Legislation - California,/state/california,session-1755700884445-jkvob4xys,,,2025-08-20T14:41:27.130000,,
1613,1,State Legislation - California,/state/california,session-1755700884445-jkvob4xys,,,2025-08-20T14:41:27.333333,,
1614,1,State Legislation - Texas,/state/texas,session-1755700898777-l3bjwk0lp,,,2025-08-20T14:41:39.330000,,
1615,1,State Legislation - Texas,/state/texas,session-1755700898777-l3bjwk0lp,,,2025-08-20T14:41:39.546666,,
1616,1,State Legislation - Texas,/state/texas,session-1755700898777-l3bjwk0lp,,,2025-08-20T14:42:37.856666,,
1617,1,State Legislation - Texas,/state/texas,session-1755700898777-l3bjwk0lp,,,2025-08-20T14:42:38.270000,,
1618,1,State Legislation - Texas,/state/texas,session-1755700898777-l3bjwk0lp,,,2025-08-20T14:43:35.710000,,
1619,1,State Legislation - Texas,/state/texas,session-1755700898777-l3bjwk0lp,,,2025-08-20T14:43:35.956666,,
1620,1,Homepage,/,session-1755700898777-l3bjwk0lp,,,2025-08-20T14:44:00.910000,,
1621,1,Homepage,/,session-1755700898777-l3bjwk0lp,,,2025-08-20T14:44:01.140000,,
1622,177694112,Homepage,/,session-1755701519565-zr5w3awxx,,,2025-08-20T14:52:03.433333,,
1623,1,State Legislation - Texas,/state/texas,session-1755701519565-zr5w3awxx,,,2025-08-20T14:52:49.903333,,
1624,1,Homepage,/,session-1755701519565-zr5w3awxx,,,2025-08-20T14:55:48.363333,,
1625,241207204,Homepage,/,session-1755705481083-vzukh5dhp,,,2025-08-20T15:58:05.300000,,
1626,1,State Legislation - Texas,/state/texas,session-1755705481083-vzukh5dhp,,,2025-08-20T15:58:16.160000,,
1627,475812335,State Legislation - Texas,/state/texas,session-1755698504008-rstge0piu,,,2025-08-20T21:45:09.060000,,
1628,475812335,State Legislation Overview,/state-legislation,session-1755781457084-30hz5q2ni,,,2025-08-21T13:05:02.920000,,
1629,131062145,State Selection - Texas,/state/texas,session-1755781457084-30hz5q2ni,,,2025-08-21T13:05:06.200000,,
1630,131062145,State Legislation - Texas,/state/texas,session-1755781457084-30hz5q2ni,,,2025-08-21T13:05:06.220000,,
1631,921506106,Homepage,/,session-1755814898880-md6xxb8ex,,,2025-08-21T22:22:20.413333,,
1632,1,Settings,/settings,session-1755814898880-md6xxb8ex,,,2025-08-21T22:22:20.766666,,
1633,1,State Legislation - Texas,/state/texas,session-1755814898880-md6xxb8ex,,,2025-08-21T22:22:54.230000,,
1634,1,State Legislation - Texas,/state/texas,session-1755814898880-md6xxb8ex,,,2025-08-21T22:23:13.276666,,
1635,1,Settings,/settings,session-1755814898880-md6xxb8ex,,,2025-08-21T22:23:16.406666,,
1636,1,State Legislation - Texas,/state/texas,session-1755814898880-md6xxb8ex,,,2025-08-21T23:45:46.903333,,
1637,685224729,Homepage,/,session-1755820231124-up9jgqat2,,,2025-08-21T23:50:37.226666,,
1638,685224729,Homepage,/,session-1755820231124-up9jgqat2,,,2025-08-21T23:50:38.130000,,
1639,1,State Legislation - Texas,/state/texas,session-1755820236453-xo5msjef8,,,2025-08-21T23:50:43.596666,,
1640,1,State Legislation - Texas,/state/texas,session-1755820236453-xo5msjef8,,,2025-08-21T23:50:49.136666,,
1641,1,State Bill Category - education,/state/texas,session-1755820236453-xo5msjef8,,,2025-08-21T23:51:11.513333,,
1642,1,State Bill Category - education,/state/texas,session-1755820236453-xo5msjef8,,,2025-08-21T23:51:12.733333,,
1643,1,State Legislation - Texas,/state/texas,session-1755820236453-xo5msjef8,,,2025-08-21T23:56:49.166666,,
1644,1,State Legislation - Texas,/state/texas,session-1755820236453-xo5msjef8,,,2025-08-22T00:03:36.610000,,
1645,1,State Legislation - Texas,/state/texas,session-1755820236453-xo5msjef8,,,2025-08-22T00:03:37.476666,,
1646,921506106,State Legislation - Texas,/state/texas,session-1755814898880-md6xxb8ex,,,2025-08-22T00:21:38.913333,,
1647,1,State Legislation - Kentucky,/state/kentucky,session-1755814898880-md6xxb8ex,,,2025-08-22T00:22:42.953333,,
1648,1,State Legislation - Kentucky,/state/kentucky,session-1755814898880-md6xxb8ex,,,2025-08-22T01:14:05.440000,,
1649,1,Homepage,/,session-1755814898880-md6xxb8ex,,,2025-08-22T01:15:10.730000,,
1650,1,Settings,/settings,session-1755814898880-md6xxb8ex,,,2025-08-22T01:15:18.830000,,
1651,1,Homepage,/,session-1755825725944-3btbfo637,,,2025-08-22T01:22:10.640000,,
1652,1,Homepage,/,session-1755825725944-3btbfo637,,,2025-08-22T01:22:11.596666,,
1653,1,Settings,/settings,session-1755825754138-ouvjem3c0,,,2025-08-22T01:24:08.400000,,
1654,1,Settings,/settings,session-1755825754138-ouvjem3c0,,,2025-08-22T01:25:53.490000,,
1655,1,Settings,/settings,session-1755825754138-ouvjem3c0,,,2025-08-22T01:25:58.486666,,
1656,1,Settings,/settings,session-1755825754138-ouvjem3c0,,,2025-08-22T01:25:59.850000,,
1657,1,Settings,/settings,session-1755827763473-oc97n4uny,,,2025-08-22T01:59:34.250000,,
1658,1,Settings,/settings,session-1755827763473-oc97n4uny,,,2025-08-22T02:01:08.390000,,
1659,1,Settings,/settings,session-1755828556583-c05cjnt3b,,,2025-08-22T02:10:52.823333,,
1660,1,Settings,/settings,session-1755828556583-c05cjnt3b,,,2025-08-22T02:12:25.490000,,
1661,685224729,Settings,/settings,session-1755830433526-x5u76uesj,,,2025-08-22T02:42:15.496666,,
1662,685224729,Settings,/settings,session-1755830433526-x5u76uesj,,,2025-08-22T02:43:48.773333,,
1663,685224729,Settings,/settings,session-1755830433526-x5u76uesj,,,2025-08-22T02:43:51.423333,,
1664,1,Homepage,/,session-1755814898880-md6xxb8ex,,,2025-08-22T02:44:07.320000,,
1665,1,Settings,/settings,session-1755814898880-md6xxb8ex,,,2025-08-22T02:44:12.813333,,
1666,1,Settings,/settings,session-1755830609886-i3gf0nbn8,,,2025-08-22T02:45:29.210000,,
1667,1,Settings,/settings,session-1755830609886-i3gf0nbn8,,,2025-08-22T02:45:30.980000,,
1668,1,Settings,/settings,session-1755830609886-i3gf0nbn8,,,2025-08-22T02:47:05.063333,,
1669,1,Settings,/settings,session-1755830609886-i3gf0nbn8,,,2025-08-22T02:58:57.860000,,
1670,1,Settings,/settings,session-1755830609886-i3gf0nbn8,,,2025-08-22T02:58:59.643333,,
1671,1,Homepage,/,session-1755832383513-d7kdjdzp1,,,2025-08-22T03:13:09.833333,,
1672,1,Homepage,/,session-1755832383513-d7kdjdzp1,,,2025-08-22T03:14:44.210000,,
1673,1,Settings,/settings,session-1755832386794-hvsqbt53m,,,2025-08-22T03:14:45.120000,,
1674,1,Settings,/settings,session-1755832386794-hvsqbt53m,,,2025-08-22T03:16:18.363333,,
1675,1,Settings,/settings,session-1755832386794-hvsqbt53m,,,2025-08-22T03:16:19.413333,,
1676,921506106,Homepage,/,session-1755875496831-4uih3fl57,,,2025-08-22T15:12:21.790000,,
1677,1,State Legislation - Texas,/state/texas,session-1755875496831-4uih3fl57,,,2025-08-22T15:12:27.143333,,
1678,1,State Legislation - Texas,/state/texas,session-1755875496831-4uih3fl57,,,2025-08-22T15:14:56.460000,,
1679,131062145,State Legislation Overview,/state-legislation,session-1755781457084-30hz5q2ni,,,2025-08-22T15:17:16.583333,,
1680,1,State Legislation Overview,/state-legislation,session-1755875496831-4uih3fl57,,,2025-08-22T15:17:25.566666,,
1681,1,Homepage,/,session-1755875496831-4uih3fl57,,,2025-08-22T15:17:47.003333,,
1682,1,Settings,/settings,session-1755875496831-4uih3fl57,,,2025-08-22T15:18:15.580000,,
1683,1,Homepage,/,session-1755875496831-4uih3fl57,,,2025-08-22T15:18:27.623333,,
1684,1,State Legislation - California,/state/california,session-1755875496831-4uih3fl57,,,2025-08-22T15:18:35.880000,,
1685,1,Homepage,/,session-1755875496831-4uih3fl57,,,2025-08-22T15:19:08.666666,,
1686,1,Homepage,/,session-1755875496831-4uih3fl57,,,2025-08-22T15:20:41.140000,,
1687,1,State Legislation - Texas,/state/texas,session-1755875496831-4uih3fl57,,,2025-08-22T15:20:47.186666,,
1688,1,Homepage,/,session-1755875496831-4uih3fl57,,,2025-08-22T15:21:01.870000,,
1689,1,State Legislation Overview,/state-legislation,session-1755875496831-4uih3fl57,,,2025-08-22T15:21:25.260000,,
1690,1,State Legislation - Texas,/state/texas,session-1755875496831-4uih3fl57,,,2025-08-22T15:21:44.253333,,
1691,1,State Legislation - Texas,/state/texas,session-1755875496831-4uih3fl57,,,2025-08-22T15:24:21.223333,,
1692,1,Homepage,/,session-1755875496831-4uih3fl57,,,2025-08-22T15:26:26.773333,,
1693,1,State Legislation - Texas,/state/texas,session-1755875496831-4uih3fl57,,,2025-08-22T15:26:34.460000,,
1694,1,State Legislation - California,/state/california,session-1755875496831-4uih3fl57,,,2025-08-22T15:27:54.723333,,
1695,1,State Legislation - Texas,/state/texas,session-1755875496831-4uih3fl57,,,2025-08-22T15:28:09.833333,,
1696,1,State Legislation - Texas,/state/texas,session-1755875496831-4uih3fl57,,,2025-08-22T16:02:29.286666,,
1697,921506106,State Legislation - Texas,/state/texas,session-1755875496831-4uih3fl57,,,2025-08-22T16:32:43.876666,,
1698,1,State Legislation - Texas,/state/texas,session-1755875496831-4uih3fl57,,,2025-08-22T16:43:26.123333,,
1699,1,State Legislation - Texas,/state/texas,session-1755875496831-4uih3fl57,,,2025-08-22T16:47:08.810000,,
1700,1,State Legislation - Texas,/state/texas,session-1755875496831-4uih3fl57,,,2025-08-22T16:54:17.263333,,
1701,1,State Legislation Overview,/state-legislation,session-1755875496831-4uih3fl57,,,2025-08-22T16:54:22.060000,,
1702,1,State Legislation Overview,/state-legislation,session-1755875496831-4uih3fl57,,,2025-08-22T16:55:21.806666,,
1703,1,State Legislation Overview,/state-legislation,session-1755875496831-4uih3fl57,,,2025-08-22T16:59:56.560000,,
1704,1,State Legislation Overview,/state-legislation,session-1755875496831-4uih3fl57,,,2025-08-22T17:09:28.793333,,
1705,1,State Legislation Overview,/state-legislation,session-1755875496831-4uih3fl57,,,2025-08-22T17:09:41.760000,,
1706,1,State Legislation Overview,/state-legislation,session-1755875496831-4uih3fl57,,,2025-08-22T17:10:47.570000,,
1707,1,State Legislation - Texas,/state/texas,session-1755875496831-4uih3fl57,,,2025-08-22T17:10:59.696666,,
1708,1,State Legislation Overview,/state-legislation,session-1755875496831-4uih3fl57,,,2025-08-22T17:11:09.180000,,
1709,1,State Legislation Overview,/state-legislation,session-1755875496831-4uih3fl57,,,2025-08-22T17:11:25.673333,,
1710,685224729,Homepage,/,session-1755882740211-boxvvnb17,,,2025-08-22T17:12:23.453333,,
1711,685224729,Homepage,/,session-1755882740211-boxvvnb17,,,2025-08-22T17:12:24.240000,,
1712,1,State Legislation Overview,/state-legislation,session-1755882747060-yqgiuj8mo,,,2025-08-22T17:12:28.273333,,
1713,1,State Legislation Overview,/state-legislation,session-1755882747060-yqgiuj8mo,,,2025-08-22T17:12:29.903333,,
1714,1,State Legislation Overview,/state-legislation,session-1755882747060-yqgiuj8mo,,,2025-08-22T17:14:04.650000,,
1715,1,State Legislation Overview,/state-legislation,session-1755882747060-yqgiuj8mo,,,2025-08-22T17:14:05.480000,,
1716,1,State Legislation Overview,/state-legislation,session-1755882861914-ngdhf9bqw,,,2025-08-22T17:14:26.296666,,
1717,1,State Legislation Overview,/state-legislation,session-1755882861914-ngdhf9bqw,,,2025-08-22T17:14:27.223333,,
1718,1,State Legislation Overview,/state-legislation,session-1755882936669-xtpbgflbi,,,2025-08-22T17:15:40.350000,,
1719,1,State Legislation Overview,/state-legislation,session-1755882936669-xtpbgflbi,,,2025-08-22T17:15:41.150000,,
1720,1,State Legislation Overview,/state-legislation,session-1755882944472-427ttpde0,,,2025-08-22T17:15:48.566666,,
1721,1,State Legislation Overview,/state-legislation,session-1755882944472-427ttpde0,,,2025-08-22T17:15:49.836666,,
1722,1,State Legislation Overview,/state-legislation,session-1755882963714-zknx4hz20,,,2025-08-22T17:16:07.823333,,
1723,1,State Legislation Overview,/state-legislation,session-1755882963714-zknx4hz20,,,2025-08-22T17:16:08.663333,,
1724,1,State Legislation Overview,/state-legislation,session-1755883045434-2bd7ropda,,,2025-08-22T17:17:30.343333,,
1725,1,State Legislation Overview,/state-legislation,session-1755883045434-2bd7ropda,,,2025-08-22T17:17:31.586666,,
1726,1,State Legislation Overview,/state-legislation,session-1755883081308-nhllpcxf6,,,2025-08-22T17:18:04.883333,,
1727,1,State Legislation Overview,/state-legislation,session-1755883081308-nhllpcxf6,,,2025-08-22T17:18:06.460000,,
1728,1,State Legislation Overview,/state-legislation,session-1755883093396-9y2cr8vqz,,,2025-08-22T17:18:16.863333,,
1729,1,State Legislation Overview,/state-legislation,session-1755883093396-9y2cr8vqz,,,2025-08-22T17:18:17.740000,,
1730,1,State Legislation Overview,/state-legislation,session-1755883101813-3wpppezz3,,,2025-08-22T17:18:26.186666,,
1731,1,State Legislation Overview,/state-legislation,session-1755883101813-3wpppezz3,,,2025-08-22T17:18:26.983333,,
1732,1,State Legislation Overview,/state-legislation,session-1755883400237-9mdqd2r0e,,,2025-08-22T17:23:24.876666,,
1733,1,State Legislation Overview,/state-legislation,session-1755883400237-9mdqd2r0e,,,2025-08-22T17:23:25.756666,,
1734,1,State Legislation Overview,/state-legislation,session-1755883405535-ohf8zfhr5,,,2025-08-22T17:23:29.433333,,
1735,1,State Legislation Overview,/state-legislation,session-1755883405535-ohf8zfhr5,,,2025-08-22T17:23:30.286666,,
1736,1,State Legislation Overview,/state-legislation,session-1755884503741-rqh5ll4c8,,,2025-08-22T17:41:47.663333,,
1737,1,State Legislation Overview,/state-legislation,session-1755884503741-rqh5ll4c8,,,2025-08-22T17:41:49.063333,,
1738,1,State Legislation Overview,/state-legislation,session-1755885131594-qf08x8abj,,,2025-08-22T17:52:17.106666,,
1739,1,State Legislation Overview,/state-legislation,session-1755885131594-qf08x8abj,,,2025-08-22T17:52:18.033333,,
1740,1,State Legislation - California,/state/california,session-1755885165199-oidlgp2y3,,,2025-08-22T17:52:50.643333,,
1741,1,State Legislation - California,/state/california,session-1755885165199-oidlgp2y3,,,2025-08-22T17:52:51.583333,,
1742,1,State Legislation - Texas,/state/texas,session-1755885165199-oidlgp2y3,,,2025-08-22T17:53:13.430000,,
